client,method,latency(ms)
update-client,update,1.6895420000082595
update-client,update,1.3897499999870888
update-client,update,1.5253750000283617
update-client,update,2.515708000032646
update-client,update,2.6162920000274426
update-client,update,1.576707999959126
update-client,update,0.8643340000276112
update-client,update,1.760999999987689
update-client,update,2.3012920000269332
update-client,update,1.0985000000118816
update-client,update,0.9257919999754449
update-client,update,1.1080410000090524
update-client,update,1.8972500000131731
update-client,update,2.2907499999860192
update-client,update,1.2781249999989086
update-client,update,0.8472499999925276
update-client,update,1.5718749999678039
update-client,update,1.6600420000258964
update-client,update,1.1449589999870113
update-client,update,0.9285419999969236
update-client,update,0.9124169999950027
update-client,update,0.8434579999629932
update-client,update,1.8098749999921893
update-client,update,0.9918750000110776
update-client,update,0.7805839999832642
update-client,update,1.3057919999823753
update-client,update,6.806582999956845
update-client,update,2.0008750000215514
update-client,update,1.5602080000007845
update-client,update,1.662916000043424
update-client,update,0.7918750000044383
update-client,update,1.2331249999988358
update-client,update,2.8191250000304535
update-client,update,1.256500000010874
update-client,update,3.8410839999869495
update-client,update,0.9405410000340453
update-client,update,0.891082999999071
update-client,update,0.8639589999575037
update-client,update,0.9797499999990578
update-client,update,1.289917000008245
update-client,update,1.197999999988042
update-client,update,0.7619169999770747
update-client,update,0.9354169999937767
update-client,update,1.5709159999914846
update-client,update,1.1655420000238337
update-client,update,1.6303329999800553
update-client,update,1.6131660000269221
update-client,update,1.3039170000297418
update-client,update,1.4287500000023101
update-client,update,0.8813750000058462
update-client,update,1.2930830000073001
update-client,update,1.45179100002224
update-client,update,1.8702080000139176
update-client,update,1.2912909999727162
update-client,update,1.2151669999980186
update-client,update,1.4062500000022737
update-client,update,2.3177090000103817
update-client,update,0.7794590000003154
update-client,update,1.3767909999842232
update-client,update,1.4837080000233982
update-client,update,1.1640829999919333
update-client,update,0.6789589999698364
update-client,update,1.290583000013612
update-client,update,0.8300420000182385
update-client,update,0.798291999956291
update-client,update,1.2279590000048302
update-client,update,0.7202499999721113
update-client,update,1.0335829999803536
update-client,update,0.6413749999865104
update-client,update,1.2433750000013788
update-client,update,1.2517500000512882
update-client,update,1.319416999990608
update-client,update,1.8245830000296337
update-client,update,1.7464999999674546
update-client,update,1.016708000008748
update-client,update,0.9260839999569725
update-client,update,1.1627910000129305
update-client,update,1.056000000005497
update-client,update,1.217166999992969
update-client,update,0.8205830000065362
update-client,update,0.9609159999968142
update-client,update,3.2630410000251686
update-client,update,1.7225409999923613
update-client,update,1.1605409999901894
update-client,update,2.412875000004533
update-client,update,0.88883299997633
update-client,update,0.9782079999922644
update-client,update,1.2794169999779115
update-client,update,1.262624999981199
update-client,update,0.7604589999914424
update-client,update,0.8636669999759761
update-client,update,1.4447919999724945
update-client,update,1.5777500000240252
update-client,update,0.9714170000165723
update-client,update,1.1260420000098748
update-client,update,0.9420409999734147
update-client,update,1.4829999999506072
update-client,update,1.691791999974157
update-client,update,1.1992500000133077
update-client,update,0.6993750000106047
update-client,update,1.2493330000324931
update-client,update,1.6611249999982647
update-client,update,1.2952080000445676
update-client,update,0.8725000000140426
update-client,update,1.4202500000237706
update-client,update,1.2364169999727892
update-client,update,0.6450839999843083
update-client,update,0.8869170000025406
update-client,update,0.9115839999935815
update-client,update,0.9823329999676389
update-client,update,0.9902499999725478
update-client,update,0.9285830000180795
update-client,update,0.7775000000265209
update-client,update,0.6764999999973043
update-client,update,0.8663329999762936
update-client,update,0.9334580000199821
update-client,update,1.169166000011046
update-client,update,0.7197080000196365
update-client,update,1.0591670000508202
update-client,update,1.069125000014992
update-client,update,2.2482499999796346
update-client,update,0.9279580000338683
update-client,update,1.0239169999977094
update-client,update,0.9712919999742553
update-client,update,0.9326659999828735
update-client,update,1.1884159999908661
update-client,update,0.962541000035344
update-client,update,0.8797920000347403
update-client,update,0.7290409999995973
update-client,update,1.030374999970718
update-client,update,2.067041000032077
update-client,update,0.9948340000391909
update-client,update,0.987583000039649
update-client,update,1.5760000000000218
update-client,update,1.6712080000047536
update-client,update,0.9001249999869287
update-client,update,1.359333000038987
update-client,update,0.7835000000113723
update-client,update,0.7416249999891988
update-client,update,1.672667000036654
update-client,update,1.4807499999847096
update-client,update,0.8958329999586567
update-client,update,1.024666999967394
update-client,update,1.3269579999928283
update-client,update,1.0519999999587526
update-client,update,1.0956669999586666
update-client,update,0.9529159999601688
update-client,update,0.7810000000176842
update-client,update,0.9835419999717487
update-client,update,0.7761250000157816
update-client,update,1.250249999998232
update-client,update,1.0083329999588386
update-client,update,0.7498329999862108
update-client,update,0.6242080000333772
update-client,update,0.7965409999997064
update-client,update,1.5173749999917163
update-client,update,1.1334170000054655
update-client,update,0.8164999999848987
update-client,update,0.5722500000047148
update-client,update,0.8242079999831731
