client,method,latency(ms)
trade-client,trade,0.8392909999770382
trade-client,trade,1.161040999988927
trade-client,trade,1.6424159999814947
trade-client,trade,0.9466250000400578
trade-client,trade,1.4547499999935098
trade-client,trade,0.9817499999940082
trade-client,trade,0.5615000000034343
trade-client,trade,0.901124999984404
trade-client,trade,1.0632089999944583
trade-client,trade,0.8404590000168355
trade-client,trade,1.7004169999950136
trade-client,trade,0.9364580000124079
trade-client,trade,2.1844999999984793
trade-client,trade,0.7921249999753854
trade-client,trade,0.8135000000493164
trade-client,trade,1.0161250000351174
trade-client,trade,0.9957920000260856
trade-client,trade,1.3904999999567735
trade-client,trade,1.1651670000105696
trade-client,trade,1.004125000008571
trade-client,trade,1.4482500000099208
trade-client,trade,1.8779580000227725
trade-client,trade,1.2408329999971102
trade-client,trade,1.0874999999828106
trade-client,trade,0.6359999999858701
trade-client,trade,0.8219169999961196
trade-client,trade,1.6988749999882202
trade-client,trade,0.9160000000179025
trade-client,trade,0.8842920000233789
trade-client,trade,1.3668750000306318
trade-client,trade,1.5802500000177133
trade-client,trade,0.9082500000090477
trade-client,trade,1.110084000004008
trade-client,trade,2.0062919999759288
trade-client,trade,1.2510419999784972
trade-client,trade,1.3513339999917662
trade-client,trade,1.7122909999898184
trade-client,trade,1.0974580000038259
trade-client,trade,0.8315000000038708
trade-client,trade,0.7767079999894122
trade-client,trade,1.231458000006569
trade-client,trade,1.0628339999811942
trade-client,trade,1.1382499999967877
trade-client,trade,0.648207999972783
trade-client,trade,0.8742919999917831
trade-client,trade,1.457790999950248
trade-client,trade,1.731124999992062
trade-client,trade,1.0712089999742602
trade-client,trade,1.680999999962296
trade-client,trade,0.5966249999573847
trade-client,trade,1.0299169999825608
trade-client,trade,0.9547919999590704
trade-client,trade,1.6119590000016615
trade-client,trade,1.0816669999940132
trade-client,trade,0.8831669999835867
trade-client,trade,0.7845420000194281
trade-client,trade,1.3370419999887417
trade-client,trade,1.085124999974596
trade-client,trade,1.1030409999648327
trade-client,trade,1.2985830000502574
trade-client,trade,0.7025419999990845
trade-client,trade,0.9256249999793909
trade-client,trade,1.5437079999855996
trade-client,trade,0.9877500000357031
trade-client,trade,0.8997919999842452
trade-client,trade,0.7627500000353393
trade-client,trade,1.5260830000443093
trade-client,trade,0.9391669999558871
trade-client,trade,2.5797079999847483
trade-client,trade,0.727457999971648
trade-client,trade,0.7035829999608723
trade-client,trade,0.9466669999937949
trade-client,trade,1.1804170000004888
trade-client,trade,0.6730000000061409
trade-client,trade,1.2202080000065507
trade-client,trade,0.9062080000035166
trade-client,trade,0.8083749999627798
trade-client,trade,1.351041000020814
trade-client,trade,0.5388330000073438
trade-client,trade,1.1126659999831645
trade-client,trade,1.1267919999795595
trade-client,trade,0.8222920000093836
trade-client,trade,1.1883340000053977
trade-client,trade,0.8525830000394308
trade-client,trade,0.7042919999662445
trade-client,trade,0.7032499999581887
trade-client,trade,1.1348749999910979
trade-client,trade,1.273458000014216
trade-client,trade,0.805250000041724
trade-client,trade,1.6055830000141214
trade-client,trade,0.8609580000324968
trade-client,trade,0.6670419999750266
trade-client,trade,1.0092919999920014
trade-client,trade,0.9695830000282513
trade-client,trade,1.84687500001246
trade-client,trade,1.1685410000268348
trade-client,trade,1.2092089999669042
trade-client,trade,1.0154999999940628
trade-client,trade,0.769375000004402
trade-client,trade,0.8437079999907837
trade-client,trade,0.8502079999743728
trade-client,trade,0.5951250000180153
trade-client,trade,1.0217090000423923
trade-client,trade,1.3839169999982914
trade-client,trade,0.7102499999973588
trade-client,trade,0.999665999984245
trade-client,trade,0.6431250000105138
trade-client,trade,1.1675840000293647
trade-client,trade,0.7393749999664578
trade-client,trade,0.723624999977801
trade-client,trade,1.3831669999717633
trade-client,trade,1.037208000013834
trade-client,trade,1.110374999996111
trade-client,trade,0.840707999998358
trade-client,trade,1.0249580000163405
trade-client,trade,0.7434999999986758
trade-client,trade,3.5832499999628453
trade-client,trade,0.8209579999629568
trade-client,trade,0.945583000032002
trade-client,trade,0.696457999993072
trade-client,trade,1.3871659999722397
trade-client,trade,0.8631659999878138
trade-client,trade,0.8890839999935451
trade-client,trade,0.8967079999706584
trade-client,trade,0.8559579999882772
trade-client,trade,1.2058749999823704
trade-client,trade,2.4660830000016176
trade-client,trade,1.1638750000315667
trade-client,trade,1.0647089999906711
trade-client,trade,0.9828750000338005
trade-client,trade,1.352499999995871
trade-client,trade,0.9562909999658586
trade-client,trade,1.0570409999672847
trade-client,trade,1.382207999995444
trade-client,trade,0.7963340000287644
trade-client,trade,0.7859589999839045
trade-client,trade,1.105416999962472
trade-client,trade,0.6847920000154772
trade-client,trade,1.2689160000149968
trade-client,trade,0.8474579999528942
trade-client,trade,0.6857920000129525
trade-client,trade,0.9502920000272752
trade-client,trade,1.1968339999839372
trade-client,trade,1.1342500000068867
trade-client,trade,0.9815420000336417
trade-client,trade,1.1104580000278474
trade-client,trade,1.3201660000277116
trade-client,trade,2.2195000000237997
trade-client,trade,1.2016670000321028
trade-client,trade,0.6636250000155997
trade-client,trade,1.075167000010424
trade-client,trade,1.1005000000068321
trade-client,trade,0.8847089999903801
trade-client,trade,1.296124999953463
trade-client,trade,0.9176660000207448
trade-client,trade,0.9285000000431864
trade-client,trade,0.631750000025022
trade-client,trade,0.7924589999674936
trade-client,trade,1.0065420000273662
trade-client,trade,1.373917000023539
trade-client,trade,1.1403749999772117
trade-client,trade,1.2148340000521785
trade-client,trade,0.9242499999686515
trade-client,trade,1.1307500000157233
trade-client,trade,2.1408329999985654
trade-client,trade,1.9943330000273818
trade-client,trade,0.6833329999835769
trade-client,trade,2.484958000025017
trade-client,trade,0.8475829999952111
trade-client,trade,1.0962499999891406
trade-client,trade,0.9387919999994665
trade-client,trade,1.5393329999824346
trade-client,trade,1.3500000000021828
trade-client,trade,0.8178749999956381
trade-client,trade,2.3002919999726146
trade-client,trade,0.9972909999760304
trade-client,trade,1.262999999994463
trade-client,trade,1.5094590000330754
trade-client,trade,0.5487079999966227
trade-client,trade,0.9049999999888314
trade-client,trade,1.1264579999874513
trade-client,trade,0.719750000030217
trade-client,trade,0.8587919999740734
trade-client,trade,1.1786660000439042
trade-client,trade,0.715082999988681
trade-client,trade,1.2507499999969696
trade-client,trade,1.216833000000861
trade-client,trade,1.2374169999702644
trade-client,trade,1.0372919999781516
trade-client,trade,1.4175410000234479
trade-client,trade,0.9736250000287328
trade-client,trade,0.6829170000060003
trade-client,trade,1.0802090000083808
trade-client,trade,0.9874170000330196
trade-client,trade,0.9212499999762258
trade-client,trade,1.622874999952728
trade-client,trade,0.5289589999506461
trade-client,trade,0.9132090000321114
trade-client,trade,1.0671660000411975
trade-client,trade,2.2740829999747803
trade-client,trade,1.1086249999721076
trade-client,trade,0.8213330000330643
trade-client,trade,1.281333999997969
trade-client,trade,3.0019170000059603
trade-client,trade,1.4646669999933692
trade-client,trade,0.6237910000095326
trade-client,trade,1.0741250000023683
trade-client,trade,0.9263329999953385
trade-client,trade,1.1122079999950074
trade-client,trade,1.0575000000017099
trade-client,trade,0.6885000000238506
trade-client,trade,1.0054170000444174
trade-client,trade,1.6086250000171276
trade-client,trade,1.0777499999790052
trade-client,trade,1.8150000000218824
trade-client,trade,2.543083000034585
trade-client,trade,1.4332089999697928
trade-client,trade,1.0856249999733336
trade-client,trade,2.2905420000256527
trade-client,trade,2.0652910000080738
trade-client,trade,0.9731659999943076
trade-client,trade,0.937082999996619
trade-client,trade,1.0531249999985448
trade-client,trade,1.2709160000099473
trade-client,trade,0.8312910000540796
trade-client,trade,1.4131660000202828
trade-client,trade,1.681875000031141
trade-client,trade,5.439207999984319
trade-client,trade,1.4173330000062379
trade-client,trade,1.5945000000101572
trade-client,trade,0.9331669999710357
trade-client,trade,0.974708000001101
trade-client,trade,0.8137499999634201
trade-client,trade,1.637082999991435
trade-client,trade,0.9145000000216896
trade-client,trade,0.7302500000037071
trade-client,trade,0.6431249999536703
trade-client,trade,2.2948330000076567
trade-client,trade,0.7945419999941805
trade-client,trade,0.9883749999630709
trade-client,trade,1.194082999973034
trade-client,trade,0.9613749999743959
trade-client,trade,0.9214159999828553
trade-client,trade,1.0421250000263171
trade-client,trade,0.8392919999664628
trade-client,trade,1.0921249999569227
trade-client,trade,1.1567089999857672
trade-client,trade,1.4375839999729578
trade-client,trade,1.2165829999730704
trade-client,trade,1.0495420000324884
trade-client,trade,0.859708000007231
trade-client,trade,0.7189590000393764
trade-client,trade,0.7281670000338636
trade-client,trade,1.5360829999622183
trade-client,trade,0.6214169999907426
trade-client,trade,0.8231250000108048
trade-client,trade,1.7471250000085092
trade-client,trade,1.2074580000103197
trade-client,trade,1.2849590000314492
trade-client,trade,0.5822910000006232
trade-client,trade,1.139957999953367
trade-client,trade,1.2728330000300048
trade-client,trade,3.201499999988755
trade-client,trade,1.154167000038342
trade-client,trade,0.7314580000183923
trade-client,trade,1.3921249999953034
trade-client,trade,1.079041999958008
trade-client,trade,1.0681250000175169
trade-client,trade,1.208041999973375
trade-client,trade,0.9323329999801899
trade-client,trade,0.9088329999826783
trade-client,trade,1.775041999962923
trade-client,trade,0.7947910000325464
trade-client,trade,1.1345839999989948
trade-client,trade,0.7623340000009193
trade-client,trade,0.6049169999755577
trade-client,trade,0.5960419999837541
trade-client,trade,1.043458000026476
trade-client,trade,1.239832999999635
trade-client,trade,1.8356670000230224
trade-client,trade,0.8564999999975953
trade-client,trade,0.8695829999965099
trade-client,trade,1.1714999999981046
trade-client,trade,1.357417000008354
trade-client,trade,0.8341250000398759
trade-client,trade,0.8719580000047245
trade-client,trade,1.198375000001306
trade-client,trade,0.9621670000115046
trade-client,trade,0.9743330000446804
trade-client,trade,0.6319999999959691
trade-client,trade,0.7852919999891128
trade-client,trade,1.4372919999914302
trade-client,trade,1.2932500000033542
trade-client,trade,0.8112909999908879
trade-client,trade,2.829415999997309
trade-client,trade,0.964165999960187
trade-client,trade,0.9504579999770613
trade-client,trade,1.2030420000428421
trade-client,trade,0.688083000000006
trade-client,trade,0.8068750000234104
trade-client,trade,1.7364579999821217
trade-client,trade,0.7829999999557913
trade-client,trade,1.0215830000106507
trade-client,trade,0.5662910000410193
trade-client,trade,0.980749999996533
trade-client,trade,2.3285830000077112
trade-client,trade,0.9923329999992347
trade-client,trade,0.9684590000347271
trade-client,trade,1.2639999999919382
trade-client,trade,1.6004579999844282
trade-client,trade,1.0492500000509608
trade-client,trade,1.0234999999738648
trade-client,trade,1.137875000040367
trade-client,trade,1.4463750000004438
trade-client,trade,1.160292000008667
trade-client,trade,0.9321669999735605
trade-client,trade,1.00187499998583
trade-client,trade,1.2531250000051841
trade-client,trade,1.235624999992524
trade-client,trade,0.7893339999895943
trade-client,trade,0.6102920000330414
trade-client,trade,0.7736250000220934
trade-client,trade,1.163291000011668
trade-client,trade,3.6113749999913125
trade-client,trade,0.9689579999871967
trade-client,trade,0.7763749999867287
trade-client,trade,1.1299169999574588
trade-client,trade,1.241458999970746
trade-client,trade,1.3005419999672085
